"","QC_check","Status"
"1",NA,NA
"2","No errant codes","Yes"
"3","All segments within each site have been annotated","Some sites have unannotated segments -- ok"
"4","All segments have been annotated by one individuals","Multiple segments with > 1 annotator -- ok"
"5","Species codes are correct","OK -- although several species present that aren't scored to species, only genus"
"6","All segment widths are correct","Yes"
"7","All segment lengths are correct","Mulitple segments don't differentiate 1.0 and 2.5"
"8",NA,NA
"9","0% Recent Dead corals do NOT have an RDCAUSE code","Error in RD2; HAW-4292 MA 0.449"
"10","All corals with RD >0 have an RDCAUSE code","Error in RD1; HAW-4292 MA 0.449"
"11","All colonies with a condition have an extent","Error in Extent1: HAW-4292 MA 0.078 AND KAU-2160 AH 0.361"
"12","All colonies with NO condition also have NO extent","Yes"
"13","Identify colonies with nothing in condition column, but a value in severity","Yes"
"14","Severity value is present only in colonies with CON = BLE and BLP","5 Errors for AH in CON_1"
"15","RD + OD <=100%","Yes"
